job_id,job_name,company_name,job_location,job_metadata,job_url,original_url
3922788296,Sector Leader - Mission Critical,HED,"Los Angeles, CA (Hybrid)",$150K/yr - $200K/yr,https://www.linkedin.com/jobs/view/3922788296/?eBP=CwEAAAGZhy_S9L83Mpu-4OwWqUEJPyqYnTcUq6U4jCbz3r4zwGX4c2dGCk8ElXAhGW6Zw7btwMZCqkawwPWEwyGyRlQwaMJsJN4pZp8h5JW6zHFxUJJbzDg65OikJGfYqsypivs20s_2tO4kvrM8FzuveZpzloNLSkG2bnNrgxOqx0SF0lmswovLIGmY6T5I2BuP49HA1eiPk7rLh_SUBZgLDeSl31Bqj2SEaUnxWVqowgpzv1-xeV1oA1--8Gy41PgBUTHydK2zaPKagb6_zr6d42etvx4kmIyT7zDL0UMzbMY9iGDnknCppEpm3bghgMgFZPKHBIEGc8qeiiktLMVC3xWYyjIJHCJM4P5urJ0cmyl9xWeO7DpPcohNNCvzG19h0cXvwT-w5P3DmGDA3zwD7SVUJbJwYrX4L5_2kadUaBXbAKqbCp8PFoxw5XfVDAUlCkoyFyb9zNepjEaKHevjL5jRWkf1-Eq8Z_KdCzyC8H-SFPYCH9cjqs6KQ09go8ZBgO4&refId=WJlIGWig2U55GUEy2phuVQ%3D%3D&trackingId=ZJDP6TkkafwJ%2FIvNIzIbig%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=None&f_SB2=1
4301337157,Data Center Electrical Engineer,GTN Technical Staffing,"Dallas, TX (Hybrid)",$150K/yr - $220K/yr + Bonus · 5 benefits,https://www.linkedin.com/jobs/view/4301337157/?eBP=CwEAAAGZhy_S9IpzQJhGoO4wQCmxY5jqSR1Ut63FsIOevF3uobQ-oO5JK5BJRxYoAFn_VB8rhAECAhMKDIqMfKzlouvolLjz5K9OPiO7YYAg6LtzKVHWgKxvH7t3ED991ubU0RiudcsKlWO8DjEhBy5DERX1B__GDkDKLJeJSfcrkcF1AE648qdlr3w1UYEvTwtL2T2Dpi1Bi_oLR8NRlWnNTQLpNXO9Yoavbp3mJShu3d6zpYK7C9UrDxQm_YB0DqVOwmrGsHMDjyp5DsvQzSsRSSume54RjHnCC2G64qnMDz8BTII5HO9cHX0Z8mCet9yFxstb-1umVRifhx_TD4H_xqPZGKqyOY74dp6IyVTOiTlhsAaRpk3Av5ctmMORt1corS_7CrwrO-a_J9rgQhdiFPb9QYCmdYqoZx1U0uyWaj0N-RlfdrrOLauoo7QFE45PrLotPVEbhSqeshSHMb4SIXnw398Irq9uGRSvQx7iKaz4oXxvFoMkiMErhDzTBuZ95iKSg_hJ&refId=WJlIGWig2U55GUEy2phuVQ%3D%3D&trackingId=vHgg%2F80Pg0rBKBzD2YQoHA%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=None&f_SB2=1
4275360664,Data Center Electrical Cx Provider,Daksta | Connecting Mission Critical Talent,"Richmond, VA (Hybrid)","$90K/yr - $140K/yr · 401(k), Vision",https://www.linkedin.com/jobs/view/4275360664/?eBP=CwEAAAGZhy_S9LoT2cvVvGlk0HkjLm15kdFJ2_Xuj-jD3lNqEidwIbXgNlDri4TEGK-KhCdROHlEnIBZh-IgTvAayb-0BWz-2U1Rzq6U82UOEShj_gUWxOyI-d8oHGg7YxilGcA8OfqB9XFL2RXnxcuCVDLexLn_2JwGYgpTtP97aRpmL4XRa6AFIRmIjGL58ZG6g-j9FxXqtnT23NBfKfJTmMCRxVuHTIiTUbnhGitPZFszb4fML-DjG0NPBLYeFF_LWSA0UYidhp5Kxx8BEBfpVmgl6Q4cZDDS8tHndsPVqFN3RlkGFC6hDkk7xFx_IxKsA2DJaqLKkn7YuqwojpZ3mCaJT2kSwCpIfqlJowS2XPzw5AzAOc1_VmgTcSxYol2KC16cjK_MuJFLzcYjUsR7uEO3QbNynFQ3U1B2BjKAim3rBTFLIygKBSidJ-EQruQyk99u-5DeuDqEjN-xdrCbAb2deW5n_PXCre-e0wEvbyn_JOzCr-R89YWm5X_dI0nPAJI&refId=WJlIGWig2U55GUEy2phuVQ%3D%3D&trackingId=qpoJ%2FUGKsvSDcQfwFBE5Vw%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=None&f_SB2=1
4304695452,Senior Electrical Engineer,Allied Resources Technical Consultants,Omaha Metropolitan Area (Hybrid),Up to $150K/yr · 5 benefits,https://www.linkedin.com/jobs/view/4304695452/?eBP=CwEAAAGZhy_S9FkL8bd_bM8cMMtbjDw6TM-KxwxoX7DNA3NVaKL2NFnoDVZgXTwTx-R_GVIkhneqI5Gfjq-zUUFC8svC70WF6OsC2NWpXvbK7MnfYTdI_kIVrhZ87nc3bRpyw2Vl4yorKECVhOVM2Hv8zf-2q0B0oXOLDYx9jNB5wJ4Q7psSDHXpCd1u9mN94LanZn3ExR9Qoql6ymclLHSk5GHUhevrR7cWlFQd97SXx-m75qrs6SpyPDgyTgUUjqZ3POmKofozm4ARlD2TxrmQZDBrqLKdOWknrwJOjDocMbuqQyX1ImkhxeGFxzlegjAxiovITXeDLTEo726Ncy0VGrt4RWDcUOvGeO9ekOFIltJzLp-u9o3py5p824tK04t0DWZ6kFRunMivoQCuRHs9_c3e0VxHt0LUTpBWVQVjzcWzJbg7I9GQwy0Y2ujSBr7lZVqQZrsknKbWcJaxFfxREwyZ1Rns1f0A_VvAvwXk1Yzsv7v_WDdNvn5iQA6EabPmO6iLyQ&refId=WJlIGWig2U55GUEy2phuVQ%3D%3D&trackingId=u3Xu1i0ielzuWHNg8LBIiQ%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=None&f_SB2=1
4299630904,Solutions Architect,Optomi,"Indianapolis, IN (Hybrid)",$80/hr - $90/hr · 3 benefits,https://www.linkedin.com/jobs/view/4299630904/?eBP=CwEAAAGZhy_iqVUSqUeCMffPGJR2BrQkDT6nzSbtiooaXHrWAG8Yo_vRj6LSk0ToHMKmfJ_V7eouHXL1E2ZzqQqVQpEBnBVx2q5zS4iE8vueVDdWC2mvH8LzWFM3aU-Mg-ORTcBYGjt7VAMyXsJ2JrdKeY1G_GVlJSzbLp44lXnr8rSPbcpY4C3pZ7L2ZLrS9O_t7oEH4p5o9SAZgz8AhPdQOaGIFYc0U063nSGFXXdXWREnVHznBc2O6Fy6lRfRWdXteFtFGvmY-xz0Q9_tjnCM-JGZx8ey-XyphIl_xemLHgSFCD4t7M-zvVG3MilXSNg_-ef_C94x6oCdnrd-LbXKeAjou58b7DouIKPf2vLQLi9QjqHF5C5lW1UOMQoBfH9gbzGT2SesdYZPRcxK_YwJqNJVp2Z8aK38n-Coycs329hbODW1opec_wXOs8rBowqmFMdhVS6PHlYP-U_hSe0YTcXgzxYiXBscPbkPrVzIeD2zjMAzCoVL9PjFhvdwdPxYxzMbgw&refId=Tpoy1ZgjgKQTW4uO8w6z4w%3D%3D&trackingId=fiKvAQtGAj%2BPo46qhMx0jA%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=None&f_SB2=4
4305209754,Systems Administrator,PARSETEK INC,"Jackson, MS (Hybrid)",$65/hr,https://www.linkedin.com/jobs/view/4305209754/?eBP=CwEAAAGZhy_oJ6suKom0DQtsaVivEiOpGE7497zpCFemq3ia3rrNNbvescoAZ5_T_JudhceDTkssFhX_NT1hyeQyFqrVifLv_dwE4ggXShC80S3uiQUkpl7ov1U0Nm6lABgGUsi5wDtkYto0F-RYDAhibmB5OoszuWXZTGc_Rnqg1Zx4bOGD4bHCqoGLs6In06DCs4TDflX1GoIXK1hKLeSXJPEC_wNsCJvmtJKL5Q4CTA70PXq871yCS0Z6_Cy3neFW0xRdgXyZKUJz6dm0G2YqhWCKhhd4xJFZgIWc4k6TbN-nVs9rWx-wnwknDK06L8oeJ0F0MopJhW9In_Qpk-7kW1zxSmBgKwIf-gKGOalAiPGrAisGSUIg7xQDWgpqTrjajqtFoWgBOEOMi8WBex9XmnA1zE58leSN7rlEz-YgXCO1WxSgBlNnWXRFiFM4rxIGX44yiVQhrycxpOR_czHtHVpqq7ReWc0qdJE9MfodrG7MaBPepgUJz8G8x0tDW8qfR6ngc5AE&refId=oYc6DyYZKBEuY2%2BRaN54CQ%3D%3D&trackingId=QZQpYkK8QkJCoq2xXc7amg%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=None&f_SB2=5
4229036361,Electrical Engineering Thought Leader | Mission Critical,HED,Detroit Metropolitan Area (Hybrid),$180K/yr - $235K/yr,https://www.linkedin.com/jobs/view/4229036361/?eBP=CwEAAAGZhy_wjedjC0JsN_FCq4F0da0osVis2wax-Z1a46CtuWcbEUs1Mq721B9T27uW5SFv34ELrxKK0wcfMLqQmwPxAADrjoKyWHQxyadQ1PlQuQ2Sd4-G-9aBCamU9JyBFd1lz4ryWUjdPpNHVaVQ1WQlqhjZQiLh4EOgEamO4XvD5tZul3yencnYh1KVv6ShvbLO1gjg6e6fcV73lTBXpmQRWNcR_eiMqouRKf8RBr1MyKjVICFdh-rhQ6m1hRH0cFNx9DuZwZrILdZEmMvSOXMg0iAdPhP6soSTLfQljCCmQudcwJ3Z26A_rC56njXdCLCwL9NMSQMWjAPu4w-qCRL20AXpue9QqiS_pXEe4uEE3Dg__ZXUeYICTKIknnGJq8CACMnkmPm8PYOaSskIngzn9_PREsi4l8HbFr0JZYSNorCfoY_DIymtY4E_qsxEjR84H_hM3k8Lmwu7qA_ur-wv4ifZfY2gZ-KdzceHD-KKriNZtSWyLjEsxloE0Xx6&refId=BmXbpTsOF8ABiPXjfCnlrg%3D%3D&trackingId=YytR9F4Lc0ftkL5UDaKWsw%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=r604800&f_SB2=1
4268421114,Architecture Project Manager - Data Centers (Hybrid),Colliers Engineering & Design,"Albany, NY (Hybrid)",$80K/yr - $152K/yr · 401(k) benefit,https://www.linkedin.com/jobs/view/4268421114/?eBP=CwEAAAGZhy_wje4oXibErIfffKsoe2p1Qz3lyGN8Uyp3bfRxMvGGetOKTQqCPyUFBQSdbU0Y9DZDxIVB86L1zLkhc5Km85aWTzwhqqI6Xam6Ij8tkHZtbBFqTjN-tio_7x3YC1hQfZc-ZEzquuz1uVroNFwB7baDAvCHXmmXmuYPrdOXgzOhev5-pgou9p0oD6SXEW_I0PrMBO7TG2wVyAFVGH68mvz8CjFI3hQLUzmgAlmBeK8-lRU6_3Wu1HWddUqUJeE2X_G21UD1bcrGG7W-finSkGD3_eY9xtYU0-zl37a-dGHDAx9-QuYehVeXLD9oSG_TGyoYGJ8EzpXz8KV8y-xC1FsAJ3I3d4pi06gcCviH8j-xDTGtkv0sVhG50dMawLwFShu94scMBZBrNyTw-sieekcEeV4ccrqVtf3fZjqqoHj-HMEGIo-k87nJx0Ew_96ds4zJsGMwD0rIz-BPugfp&refId=BmXbpTsOF8ABiPXjfCnlrg%3D%3D&trackingId=qaY6SvRPFSXv8yfJIvPIrg%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=r604800&f_SB2=1
4231714638,Director Business Development Hedge Funds,SS&C Technologies,"Evansville, IN (Hybrid)",$160K/yr - $190K/yr · 401(k) benefit,https://www.linkedin.com/jobs/view/4231714638/?eBP=CwEAAAGZhy_wjYhs5xwGTFgsUvbKrTKuiNeYaymX8_NMuU5jCMNY0taoT9zIp7_um0lPfXKMFd8noD3O4z1xJzMKSEG8sm6o9Aqer6Ffs5YB2dIgIyJVSoaV97oFocnqaKqmBkUhrPJ31G47mQ7ukdjhr10r3QKqvNgQlpuSu6hPGi4Dn4poV22iTVnHsmKXeY7vgpdCOEZku8pMS4N1DMvjJcFoO_X-rWmXgpdA6JF-pSTZWKsdSX4Ol2I-rsSVyTM4OY3mOHg6IVKR2Ew4dCdaAJl_Irro9VvLFDb8827WKMdUVDZiopwEeKxtNIKwZ6RO15QFAlVHDd4XR1-y5YmGyu8_P9oBgxh_fH1CpDxBeC6s3P9mZDxwZFBBsjb1ZX_GApV0E4AxB8igdGDJIVFHOXH3T8bktfbLozKiJ-YZRI-7drmCXZDCL1bjlkethUilMw69RGelBBgLxJChnSOftJ94etiBNSWdhjW_2EJTZXDEumqz3l2tkzv7IxLY-NzLa_3NcQ&refId=BmXbpTsOF8ABiPXjfCnlrg%3D%3D&trackingId=0oPa2gZC3zOgH3DXksuqEw%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=r604800&f_SB2=1
4270900441,Senior Substation Physical Designer 2 - Grid,Sargent & Lundy,"Los Angeles, CA (Hybrid)","$82.1K/yr - $128.6K/yr · 401(k), +1 benefit",https://www.linkedin.com/jobs/view/4270900441/?eBP=CwEAAAGZhy_wjXztQDBBuCzEpN39_-UPcAaczQOgU7rnFkngRap3KqLDZfvGeO2PhRIEIvVyLDzSmn17aAGPF0p3aVQGcerkEmiNBy9kaMeXlRqg-A90EwUTfBnguOoetxSRLgDHYR9-Owc2wSCOyUeThYRQKdGCKZPGTNDYY1CdFdZzVYppdQgJhCfli5isNcVAi5jLJLHG2PLSvpq-tayRiipzCSKVkMHzp3kuuB91fUcj9iEEz5cn3d7nKsUe6OpimfUgRlEQnQZYzGXt6ljrxLAv5L3YrS8mnizDU0DSNdoH4RFlhrvggxD9mnAojG35OZyZuI4U1SPTfk4fj3jsj8w-GaXfFcBxKm_m83dzmIvA_dnxB7Ing1zD8S_UkQtJhDWU7LlfI-FoGqy5DX2OTLgGLK5015ehj0vFDTjHnnERQ9Sqgvm-JB9AIPyDQ1shtlpeNZNusDNNNeW9CVJdusnOja-bKQvEeRN7VI4KGhB1-yANk6hNXnuJPQ9PUJ-nKjQ&refId=BmXbpTsOF8ABiPXjfCnlrg%3D%3D&trackingId=Aq0KG60V6ezM02OYLMsdCw%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=r604800&f_SB2=1
4230667163,Mission Critical Electrical Engineer,SmithGroup,"Chicago, IL (Hybrid)",$85K/yr - $129K/yr · 401(k) benefit,https://www.linkedin.com/jobs/view/4230667163/?eBP=CwEAAAGZhy_wjSdMg_YGybCKX5wfPDrJMxGKsHEki8XInwza5-Tzno_TySQ_v10mJWcY-gTIVx6GMds7HxYWt0EQbaxhIVS7RXNmoUi2Fun7oe9s21z3w1ZDBs1eT2R_PvCk42kxX225vKopxSdSaGb8amRBu2nlKH_GtG2bG5AZZUuFwaQwbFE4VZ10Qx8Ntqf6nClPU42UwHqAiOaunaaDvSvJN6gHpczRgpIJaRrtShPMPHmtRPUjreWGPabc57o7q2LTz6wYSTLZIt5HOUVme25o4zziWuMLms2dSqxyeUNAuDU7bAf8Eh7e4CM7zpOkgkWHtAWUNoUiX65GBUSzKXZ7ryWzTswVr6P-y9dSR5o1qbxYFfnvphcYyPSpqoIomUWemmm8ZS5H0AgHgOfJtZzuBly98Bbv50eO_LLgz1QW61eJcJRhC0d4f9GulBDvSxXda1lNqbiRBNaTiOK9-AoyWtrnwk0D2--3fRgmANDEi9dGAK9AIqGiZW1wFLRvbfo&refId=BmXbpTsOF8ABiPXjfCnlrg%3D%3D&trackingId=%2Fnh%2FBgUTGa68cPAUT7248g%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=4&f_WT=3&f_TPR=r604800&f_SB2=1
4115172414,Sales Director – Data Center,Delta Electronics Americas,"Fremont, CA (On-site)",$150K/yr - $250K/yr · 4 benefits,https://www.linkedin.com/jobs/view/4115172414/?eBP=CwEAAAGZhzAVql-hvlxGIcW_p8-Z9qwhCxTfqGk6QWKWZfpx3ioe5lEtbHnXnGOFzY_UUI7BxhfAcLSCmqa1SuVudgE6cfBpAS0qMpWBIPaxP9fPwTW83MQc-zgpnIq_T0jQNNG30Ul4TwkbkrpPL5l4z6YHahrtjx90OuAScmdts1KODsI1hvXVCCgD52UezYHU7SdPbulco8T_gXYTwfdRtvhloV974deKgHkHOgt4rIzj3z4_K3X_93W-Rp5GsLBBvzKQL7R4_NhbAEHbnjdEdndRl8U64-JTHOkYnUHjjzgMPlOmMowWQuq30BuSMph84ex1tKbZHJGC_RUIQ3d4ZsQyMdEBqBPXSMEZyeLIOwBR2xe0YlJpsiF_jmYRmfAgL47oHRbmFRQvmUAmd6S8AOXVIVLFb7P2cIXL09E4YHbMeevQj0QUG9FpXX7M7_LWOtInut9_c0yHoBHySqAsqnqfTpeEFAlfWhxdk9FtgDs70oz4-3QZVYNtPqq98j9N&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=vzmADj96BthXA1cCI48G3Q%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
4303668898,Network Engineer IV LEAD,"LinTech Global, a Dexian company","Monterey, CA (On-site)","$125K/yr - $150K/yr · 401(k), Medical, +10 benefits",https://www.linkedin.com/jobs/view/4303668898/?eBP=CwEAAAGZhzAVqquWgsyZVSnFuV8stxNg0f0bgtfiSR4tca2VpQGuiE5iK636NRPmEYXUY48yLM2XWEnuiD_j-BHSVSwvTKqkJqwFi40sGN9YICNeEz4ri8q886OZNRPj0K682eWWdV_FTD5jPTD1mHuZr0d49e-E_UytqfeqRWWNhA6lV7MCOMVwicgBPGGly6Wn89egrWcK4nACcUUFko_9tFuUbvtOCC24bkBAPufYX3o-M58oznUKB6S1YwrQRBgnhBzW-vwIHbyO62pzGQ0qF-29ln5S5eVlN08tKeAa-kFh8CMz2SP4ZGhEfSjm-xwElL8jwlHnb80enykEcYKyu21bKP_ssCKTjeVOd4sif6HpvZa9U_L7UVWLIh_5z5xZDP8lPcImI5fbXJ3aOJ6Gu10L50rKFZJL1lnAITQNxeLKe7m63i6GTpOQRndioCTorvWZCB_rp7h8xkA9dlwMgodSESBoCV1K5EXoT6JkaJBtSUmCdEnQsbuKagE&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=Z2zTVoHAsFm494vdCXcFMw%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
4301567152,VP of Underground Infrastructure,Insero Talent Solutions,"Rochester, New York Metropolitan Area (On-site)","$215K/yr - $250K/yr · Vision, +6 benefits",https://www.linkedin.com/jobs/view/4301567152/?eBP=CwEAAAGZhzAVqjShb4LeTFjyj5aYfKn9Q6NIU8e0waIkoZxuFOQLq9qeccMamiPNvQWgMs3fF7jC6BXn4u9CQoFZ3WNGekik6Rf5zNmZLM2rwAaDptufmALVFJXpAMRz_yPVq0RuXYaPfUKORrJR9uIQuX37KzgVz9Vq7HjZC7E3yqJG07KxwEAs5KyWCupP-Op5AT9p_ZU_vmhvcIx8sjBXEVH3tgevQMSeSUakx3SObXh-F-We0SDeCn78nVWK-CyWFRXqJxlky-q5qBQSSmpeDai9liuojUei3cOuMUKboYqYAbCF3V1HZ50mbCuVvy9YX__IVsdHv0xHFQT9c5RfK4_mJlS02CNV-xkZuD2RRza-0P4nWSEuf3yBEM47ZDvBr_f8B2K-JoevEdI-o_pbMIRHHVI6I6-sVRK11I9_ObHUiN3YlSl-q9R31dkxTerRHkiKe-ohH8ER2uOo-M-YMpAZ_Aywp4EO8CAiYSvzNXaO0PEYVXtIaeTBwdOCHi2j2cU&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=jXzbL3Yq4A4yojMGenvNaQ%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
4266426046,Project Executive (Data Center Construction),"Connect Search, LLC","Bensenville, IL (On-site)","$150K/yr - $200K/yr · 401(k), +8 benefits",https://www.linkedin.com/jobs/view/4266426046/?eBP=CwEAAAGZhzAVqlqn9Mki-ip9Kn0eBsgs7MTdUdq6hSV1YcWN-soJApG5uIyRXUvK1VNiKJbTLGozzIcAtl5ZlwI5kIC2uljHFYfWd2iDm6nLGxw-TmaCXrDC2JG_kmM8VC1Y6Qaue-Cc5C9z6nMul8LNRhLbdkcFAbC95vppO0mwiQkc2LhuUMIz1zUG7JuG2oRNxZzitFdDEpW8786PscMa5kyxYQVrzTJMwUJPcPbzp3RdTdNrkH3ZC0mtHh6wIuwr8AAiXhivZtthl2PvgeAB-wwoZTnMDxP5vUM-KleM6vxjsdXq4hEgYS9kJkqZLYQWck_ng-W1chlU0iGGyEugWXspGPVMRi_n2-o9dwpWbRumxYasNMD1deuSNgxGAqQFHMVOfJXrZoy4o-NZB9xf_15J-O9X17_u5yxPbGHBElFrDdjLmFOFVV1vFijxcoc-MhFsb8CPrbVdtcWrB2OISnzMtEbvTbAiq4b0XZRxMgzMwKldO-neq-63PWhAC7x4&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=fLB4cftaD5Lc28lv%2Fnv3Ow%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
4302532538,Data Center Operations Manager - NY,LVI Associates,"New York, NY (On-site)","$220K/yr - $400K/yr · Vision, +1 benefit",https://www.linkedin.com/jobs/view/4302532538/?eBP=CwEAAAGZhzAVqsz_86Qo_T07RrBsj4b1DDabjDRgJZPz5wdCDnU75GsYI5QX2rC0pSjjNKl-f_N10k-rXtYAm1-IkZZGKDq3372kSD43G4LuvMhG9jZKgOVkAEvxRcG4rvIPYhKzVgY-r22sfgIccZrKODWXTMmCAE5NznnqtACH2sMM0h_vHJGnC-IVc9PVX9i7wAXjFyOimasDF3QDcwQ7YHpHFswXs9EgmO1HzfJF_Q_or2xjhHOsKxIwqUNwVeTcGRhY3eHYI-uXPYCEallO3wMBfjIFM4LLLiMeFWo3zvIGRrbgpdfs_PjJm3qA9zd2oNaA0f135ZA5J446nsl7RhZCA-hGpCgiTTPcrX56bjo-4Kx3ijGRlAHrXTbSGO7bfi4GlBz7OvVCINKzbQB0UgBBlZNTcZbM_Lpzv1c-9A4bFK0V9VBP3iEcJoBrXpQlz2_ym-F3HpZ0xZaP67uJsq9_JG5gH6aVwGCrJTt152DB_8W9La4QZ1Rep6FbSs1RSECWIQ&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=%2F5NRKUVtE%2FUUKvImsYQ8Rg%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
4302643180,Senior Project Manager - Electrical Construction,Rise Technical,"Richmond, VA (On-site)","$190K/yr - $210K/yr · 401(k), +8 benefits",https://www.linkedin.com/jobs/view/4302643180/?eBP=CwEAAAGZhzAVqtV_5gDc2fw7ZqCNwNMzMowCvEnrStV9RnVQGOt8jC-pLipXgksu9TGxN61MjShrI2LyAtf51ufqv6dUTimSnFkyn2ewtZtx9Er32COByAbyn1FDuAPNPJitHH3gr8Oq3RWEQUfYikY2zbGC1lsaDumr2L6iwoUPg-D82Ov77r0__wcAZWBVojwUeVEDD63UdYZDMQauXva8w9eRJbCn3criP-Fo5sYA1uc9jHEHUIJjwBZQDVUxXclIH0-di35X6Yd_lvhKQ5RBnJYO-EIViLTJR8nrqjJMrO7HSLnD5GP_2mppG_AlPIQcg8MatsmXI6TC0sV4zVEqiTSZdXQSK-qH9b1CYxxqaiWV8JT_K3IfsUIKl8q1FpjYgsrh8qLrzL6mVZHoSrSUIpKlu-jRBqelb6N878MZKPCnikN_Y2MlFHewWp2WqpNhlhc_Csa_wk0fi2s6fKK06doifvBOcMHlh4qKGPolW-6wbuhE4jiV05Zsb-PNVMteToc&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=9jkT2pbu92qhOpNqKeH7cQ%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
4248487476,"Lead Superintendent - Data Centers, Mission Critical",STV,"New Albany, OH (On-site)","$125.7K/yr - $167.6K/yr · Medical, Dental, Vision, 401(k), +1 benefit",https://www.linkedin.com/jobs/view/4248487476/?eBP=CwEAAAGZhzAVqh2y1P-v4pG00g2szMHoQRtpJAae8HIWPMXQpv7j1Clw2_NR5IGiYbjvyMNm454CxninMRuKgDh25e4Be18ZkN4Iw4RNCyMvI9uu4NJ_FCtlVdfZ0SIODTEcJg4Vl6QW0ece0AoW9u_rkKFJdtjGP7xPdGObutc0Sr-VLw1oB-a4lOHeggxGlTduGx33y6-CLj28LjuGR0VBcbIL7m5Ndrqtx41iM_RUr2K31kDw1I0Q9D0RHp0dMWnv1M66TQYvR4sMq1mRJP2gCl6rs1Sb5vNcit1iWCQZZEH8tMLWthJM34QHH3NqJzqeg_L8lig--gIYjjIZ8JH6nvd_ZK_TlaqYCV0y6GrklEz8DB0ZEfdZxpp2ZBhyoUkemrLnPvPafAlS2kTFiZrZ8D_XvMJ3CHYWAVUK3L3BeVUM-kC7pDeQYCuxSe2SaqPSRUb5cfyirAQjywQL-3GyW9wRr-buoL2Ncuaau7V0AUr68uAmj_EUnCPBKMtJ65h-xZs&refId=zeeMoj0qxgumneGGrQhI6A%3D%3D&trackingId=6zWS3yVO05MUXGUiKvAy1Q%3D%3D&trk=flagship3_search_srp_jobs,https://www.linkedin.com/jobs/search/?keywords=data+center&location=United+States&sortBy=R&f_E=5&f_WT=1&f_TPR=None&f_SB2=1
